-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505717	-50.110617	843.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	-1.853063	0.000000	0.400000	-0.113056	0.000000	0.024404	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	843.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-27.505733	-50.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.083333	0.110617	844.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
